id,name,type
1,hotel-1,cabin
2,hotel-2,pod
3,hotel-3,cabin
4,hotel-4,pod
5,hotel-5,cabin
6,hotel-6,pod
7,hotel-7,cabin
8,hotel-8,pod
9,hotel-9,cabin
10,hotel-10,pod
11,hotel-11,cabin
12,hotel-12,pod
13,hotel-13,cabin
14,hotel-14,pod
15,hotel-15,cabin
16,hotel-16,pod
17,hotel-17,cabin
18,hotel-18,pod
19,hotel-19,cabin
20,hotel-20,pod
21,hotel-21,cabin
22,hotel-22,pod
23,hotel-23,cabin
24,hotel-24,pod
25,hotel-25,cabin
26,hotel-26,pod
27,hotel-27,cabin
28,hotel-28,pod
29,hotel-29,cabin
30,hotel-30,pod
31,hotel-31,cabin
32,hotel-32,pod
33,hotel-33,cabin
34,hotel-34,pod
35,hotel-35,cabin
36,hotel-36,pod
37,hotel-37,cabin
38,hotel-38,pod
39,hotel-39,cabin
40,hotel-40,pod
41,hotel-41,cabin
42,hotel-42,pod
43,hotel-43,cabin
44,hotel-44,pod
45,hotel-45,cabin
46,hotel-46,pod
47,hotel-47,cabin
48,hotel-48,pod
49,hotel-49,cabin
50,hotel-50,pod
